Time_1HZ,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_9,Sensor_10
2024-02-02 11:51:36,26.121269358275864,25.474605890344826,24.33651496655172,23.831432674827585,24.277865115172414,24.00430850586207
2024-02-02 11:51:37,26.13827889586207,25.503062084827587,24.336285821724136,23.831496077586205,24.298514992413793,24.010211092068968
2024-02-02 11:51:38,26.155288433448277,25.531518279310344,24.33605667689655,23.83155948034483,24.319164869655175,24.01611367827586
2024-02-02 11:51:39,26.17229797103448,25.559974473793105,24.335827532068965,23.83162288310345,24.339814746896554,24.022016264482758
2024-02-02 11:51:40,26.18930750862069,25.588430668275862,24.33559838724138,23.83168628586207,24.360464624137933,24.027918850689655
2024-02-02 11:51:41,26.206317046206898,25.61688686275862,24.335369242413794,23.83174968862069,24.38111450137931,24.033821436896552
2024-02-02 11:51:42,26.223326583793103,25.64534305724138,24.335140097586205,23.83181309137931,24.40176437862069,24.03972402310345
2024-02-02 11:51:43,26.24033612137931,25.673799251724137,24.33491095275862,23.83187649413793,24.42241425586207,24.045626609310347
2024-02-02 11:51:44,26.25734565896552,25.702255446206895,24.334681807931034,23.83193989689655,24.443064133103448,24.051529195517244
2024-02-02 11:51:45,26.274355196551724,25.730711640689655,24.33445266310345,23.83200329965517,24.463714010344827,24.05743178172414
2024-02-02 11:51:46,26.291364734137932,25.759167835172413,24.334223518275863,23.832066702413794,24.48436388758621,24.063334367931034
2024-02-02 11:51:47,26.308374271724137,25.787624029655174,24.333994373448277,23.832130105172414,24.505013764827588,24.06923695413793
2024-02-02 11:51:48,26.325383809310345,25.81608022413793,24.33376522862069,23.832193507931034,24.525663642068967,24.07513954034483
2024-02-02 11:51:49,26.342393346896554,25.844536418620688,24.333536083793103,23.832256910689654,24.546313519310345,24.081042126551726
2024-02-02 11:51:50,26.35940288448276,25.87299261310345,24.333306938965517,23.832320313448275,24.566963396551724,24.086944712758623
2024-02-02 11:51:51,26.376412422068967,25.901448807586206,24.33307779413793,23.832383716206895,24.587613273793103,24.09284729896552
2024-02-02 11:51:52,26.393421959655175,25.929905002068963,24.332848649310346,23.832447118965515,24.608263151034482,24.098749885172417
2024-02-02 11:51:53,26.41043149724138,25.958361196551724,24.33261950448276,23.83251052172414,24.628913028275864,24.10465247137931
2024-02-02 11:51:54,26.427441034827588,25.98681739103448,24.33239035965517,23.83257392448276,24.649562905517243,24.110555057586208
2024-02-02 11:51:55,26.444450572413793,26.015273585517242,24.332161214827586,23.83263732724138,24.67021278275862,24.116457643793105
2024-02-02 11:51:56,26.46146011,26.04372978,24.33193207,23.83270073,24.69086266,24.12236023
2024-02-02 11:51:57,26.45960969925926,26.050582106666667,24.331988866666666,23.83472937185185,24.687555670370372,24.126036397037037
2024-02-02 11:51:58,26.45775928851852,26.057434433333334,24.332045663333332,23.836758013703705,24.68424868074074,24.129712564074076
2024-02-02 11:51:59,26.45590887777778,26.064286759999998,24.33210246,23.838786655555555,24.680941691111112,24.13338873111111
2024-02-02 11:52:00,26.454058467037036,26.071139086666665,24.332159256666667,23.840815297407406,24.677634701481484,24.13706489814815
2024-02-02 11:52:01,26.452208056296296,26.077991413333333,24.332216053333333,23.842843939259257,24.674327711851852,24.140741065185185
2024-02-02 11:52:02,26.450357645555556,26.08484374,24.33227285,23.84487258111111,24.671020722222224,24.144417232222224
2024-02-02 11:52:03,26.448507234814816,26.091696066666668,24.33232964666667,23.846901222962963,24.667713732592592,24.14809339925926
2024-02-02 11:52:04,26.446656824074076,26.098548393333335,24.332386443333334,23.848929864814814,24.664406742962964,24.1517695662963
2024-02-02 11:52:05,26.444806413333335,26.10540072,24.33244324,23.850958506666665,24.661099753333335,24.155445733333334
2024-02-02 11:52:06,26.442956002592595,26.112253046666666,24.332500036666666,23.85298714851852,24.657792763703704,24.159121900370373
2024-02-02 11:52:07,26.44110559185185,26.119105373333333,24.33255683333333,23.85501579037037,24.654485774074075,24.162798067407408
2024-02-02 11:52:08,26.43925518111111,26.1259577,24.33261363,23.85704443222222,24.651178784444447,24.166474234444447
2024-02-02 11:52:09,26.43740477037037,26.132810026666668,24.332670426666667,23.85907307407407,24.647871794814815,24.170150401481482
2024-02-02 11:52:10,26.43555435962963,26.139662353333332,24.332727223333332,23.861101715925926,24.644564805185187,24.17382656851852
2024-02-02 11:52:11,26.43370394888889,26.14651468,24.33278402,23.863130357777777,24.641257815555555,24.177502735555557
2024-02-02 11:52:12,26.43185353814815,26.153367006666667,24.332840816666668,23.865158999629628,24.637950825925927,24.181178902592595
2024-02-02 11:52:13,26.430003127407407,26.160219333333334,24.332897613333333,23.86718764148148,24.6346438362963,24.18485506962963
2024-02-02 11:52:14,26.428152716666666,26.16707166,24.33295441,23.869216283333333,24.631336846666667,24.18853123666667
2024-02-02 11:52:15,26.426302305925926,26.173923986666665,24.333011206666665,23.871244925185184,24.62802985703704,24.192207403703705
2024-02-02 11:52:16,26.424451895185186,26.180776313333332,24.33306800333333,23.873273567037035,24.62472286740741,24.195883570740744
2024-02-02 11:52:17,26.422601484444446,26.18762864,24.3331248,23.875302208888886,24.62141587777778,24.19955973777778
2024-02-02 11:52:18,26.420751073703705,26.194480966666667,24.333181596666666,23.87733085074074,24.61810888814815,24.203235904814818
2024-02-02 11:52:19,26.418900662962965,26.201333293333334,24.333238393333332,23.87935949259259,24.614801898518518,24.206912071851853
2024-02-02 11:52:20,26.41705025222222,26.208185620000002,24.333295189999998,23.881388134444443,24.61149490888889,24.210588238888892
2024-02-02 11:52:21,26.41519984148148,26.215037946666666,24.333351986666667,23.883416776296293,24.60818791925926,24.214264405925928
2024-02-02 11:52:22,26.41334943074074,26.221890273333333,24.333408783333333,23.885445418148148,24.60488092962963,24.217940572962966
2024-02-02 11:52:23,26.41149902,26.2287426,24.33346558,23.88747406,24.60157394,24.22161674
2024-02-02 11:52:24,26.404561135,26.2263398175,24.335208801,23.8899863245,24.596552559000003,24.223501963500002
2024-02-02 11:52:25,26.397623250000002,26.223937035,24.336952022,23.892498589,24.591531178,24.225387187000003
2024-02-02 11:52:26,26.390685365,26.2215342525,24.338695243,23.895010853499997,24.586509797,24.227272410500003
2024-02-02 11:52:27,26.38374748,26.21913147,24.340438463999998,23.897523118,24.581488416000003,24.229157634
2024-02-02 11:52:28,26.376809595,26.2167286875,24.342181685,23.9000353825,24.576467035,24.2310428575
2024-02-02 11:52:29,26.36987171,26.214325905,24.343924905999998,23.902547647,24.571445654,24.232928081
2024-02-02 11:52:30,26.362933825000002,26.2119231225,24.345668127,23.905059911499997,24.566424273000003,24.2348133045
2024-02-02 11:52:31,26.35599594,26.20952034,24.347411347999998,23.907572176,24.561402892,24.236698528
2024-02-02 11:52:32,26.349058055,26.2071175575,24.349154569,23.9100844405,24.556381511,24.238583751500002
2024-02-02 11:52:33,26.34212017,26.204714775,24.350897789999998,23.912596705,24.55136013,24.240468975
2024-02-02 11:52:34,26.335182285000002,26.2023119925,24.352641011,23.915108969499997,24.546338749,24.2423541985
2024-02-02 11:52:35,26.328244400000003,26.199909209999998,24.354384232,23.917621234,24.541317368,24.244239422
2024-02-02 11:52:36,26.321306515,26.1975064275,24.356127453,23.9201334985,24.536295987,24.2461246455
2024-02-02 11:52:37,26.31436863,26.195103645,24.357870674,23.922645763,24.531274606,24.248009869
2024-02-02 11:52:38,26.307430745,26.192700862499997,24.359613895,23.925158027499997,24.526253225,24.2498950925
2024-02-02 11:52:39,26.300492860000002,26.190298079999998,24.361357116,23.927670292,24.521231844,24.251780316
2024-02-02 11:52:40,26.293554975000003,26.1878952975,24.363100337,23.9301825565,24.516210463,24.2536655395
2024-02-02 11:52:41,26.28661709,26.185492515,24.364843558,23.932694821,24.511189082,24.255550763
2024-02-02 11:52:42,26.279679205,26.183089732499997,24.366586779,23.935207085499997,24.506167701,24.2574359865
2024-02-02 11:52:43,26.27274132,26.18068695,24.36833,23.93771935,24.50114632,24.25932121
2024-02-02 11:52:44,26.2664937995,26.1770566935,24.368316458,23.9410266925,24.4984359775,24.25916023
2024-02-02 11:52:45,26.260246279,26.173426437,24.368302916,23.944334034999997,24.495725635,24.25899925
2024-02-02 11:52:46,26.2539987585,26.169796180499997,24.368289374,23.9476413775,24.4930152925,24.25883827
2024-02-02 11:52:47,26.247751238000003,26.166165923999998,24.368275832000002,23.95094872,24.49030495,24.25867729
2024-02-02 11:52:48,26.241503717500002,26.1625356675,24.36826229,23.9542560625,24.4875946075,24.25851631
2024-02-02 11:52:49,26.235256197000002,26.158905411,24.368248748,23.957563405,24.484884265,24.25835533
2024-02-02 11:52:50,26.2290086765,26.1552751545,24.368235206,23.9608707475,24.4821739225,24.25819435
2024-02-02 11:52:51,26.222761156,26.151644897999997,24.368221664,23.96417809,24.47946358,24.25803337
2024-02-02 11:52:52,26.2165136355,26.148014641499998,24.368208122000002,23.9674854325,24.4767532375,24.25787239
2024-02-02 11:52:53,26.210266115000003,26.144384385,24.36819458,23.970792775,24.474042895,24.25771141
2024-02-02 11:52:54,26.204018594500003,26.1407541285,24.368181038,23.9741001175,24.4713325525,24.257550430000002
2024-02-02 11:52:55,26.197771074000002,26.137123872,24.368167496,23.97740746,24.46862221,24.25738945
2024-02-02 11:52:56,26.1915235535,26.133493615499997,24.368153954,23.9807148025,24.4659118675,24.25722847
2024-02-02 11:52:57,26.185276033,26.129863358999998,24.368140412000002,23.984022145,24.463201525,24.25706749
2024-02-02 11:52:58,26.1790285125,26.1262331025,24.36812687,23.9873294875,24.4604911825,24.25690651
2024-02-02 11:52:59,26.172780992,26.122602846,24.368113328,23.99063683,24.45778084,24.25674553
2024-02-02 11:53:00,26.166533471500003,26.1189725895,24.368099786000002,23.9939441725,24.4550704975,24.256584550000003
2024-02-02 11:53:01,26.160285951000002,26.115342332999997,24.368086244,23.997251515000002,24.452360155,24.256423570000003
2024-02-02 11:53:02,26.1540384305,26.111712076499998,24.368072702000003,24.0005588575,24.4496498125,24.256262590000002
2024-02-02 11:53:03,26.14779091,26.10808182,24.36805916,24.0038662,24.44693947,24.25610161
2024-02-02 11:53:04,26.1425405515,26.101515772,24.369425012500002,24.004197887500002,24.4445372595,24.256194593
2024-02-02 11:53:05,26.137290193000002,26.094949724,24.370790865,24.004529575,24.442135049,24.256287576000002
2024-02-02 11:53:06,26.132039834500002,26.088383676,24.3721567175,24.0048612625,24.4397328385,24.256380559
2024-02-02 11:53:07,26.126789476000003,26.081817628,24.373522570000002,24.00519295,24.437330628,24.256473542000002
2024-02-02 11:53:08,26.1215391175,26.07525158,24.3748884225,24.005524637500002,24.4349284175,24.256566525
2024-02-02 11:53:09,26.116288759,26.068685532,24.376254275,24.005856325,24.432526207,24.256659508000002
2024-02-02 11:53:10,26.1110384005,26.062119484,24.377620127500002,24.0061880125,24.4301239965,24.256752491
2024-02-02 11:53:11,26.105788042,26.055553436,24.37898598,24.006519700000002,24.427721786,24.256845474000002
2024-02-02 11:53:12,26.1005376835,26.048987388,24.3803518325,24.0068513875,24.4253195755,24.256938457
2024-02-02 11:53:13,26.095287325,26.042421339999997,24.381717684999998,24.007183075,24.422917365,24.25703144
2024-02-02 11:53:14,26.0900369665,26.035855291999997,24.3830835375,24.0075147625,24.4205151545,24.257124423
2024-02-02 11:53:15,26.084786608,26.029289243999997,24.38444939,24.00784645,24.418112944,24.257217406
2024-02-02 11:53:16,26.079536249500002,26.022723195999998,24.385815242499998,24.0081781375,24.4157107335,24.257310389
2024-02-02 11:53:17,26.074285891000002,26.016157147999998,24.387181095,24.008509825,24.413308523,24.257403372
2024-02-02 11:53:18,26.069035532500003,26.009591099999998,24.3885469475,24.0088415125,24.4109063125,24.257496355
2024-02-02 11:53:19,26.063785174,26.003025051999998,24.389912799999998,24.0091732,24.408504102,24.257589338
2024-02-02 11:53:20,26.0585348155,25.996459004,24.3912786525,24.0095048875,24.4061018915,24.257682321
2024-02-02 11:53:21,26.053284457,25.989892956,24.392644505,24.009836575,24.403699681,24.257775304
2024-02-02 11:53:22,26.0480340985,25.983326908,24.394010357499997,24.0101682625,24.4012974705,24.257868287
2024-02-02 11:53:23,26.04278374,25.97676086,24.39537621,24.01049995,24.39889526,24.25796127
2024-02-02 11:53:24,26.038376334000002,25.973841567999997,24.394108871999997,24.013809486,24.3978843655,24.256992527999998
2024-02-02 11:53:25,26.033968928,25.970922276,24.392841534,24.017119022,24.396873471,24.256023786
2024-02-02 11:53:26,26.029561522,25.968002983999998,24.391574196,24.020428558,24.3958625765,24.255055044
2024-02-02 11:53:27,26.025154116,25.965083692,24.390306858,24.023738094,24.394851682,24.254086302
2024-02-02 11:53:28,26.02074671,25.9621644,24.389039519999997,24.02704763,24.3938407875,24.25311756
2024-02-02 11:53:29,26.016339304000002,25.959245107999998,24.387772182,24.030357166,24.392829893,24.252148818
2024-02-02 11:53:30,26.011931898,25.956325816,24.386504844,24.033666702,24.3918189985,24.251180076
2024-02-02 11:53:31,26.007524492,25.953406524,24.385237506,24.036976238,24.390808103999998,24.250211334
2024-02-02 11:53:32,26.003117086,25.950487232,24.383970167999998,24.040285774,24.3897972095,24.249242592
2024-02-02 11:53:33,25.99870968,25.94756794,24.38270283,24.04359531,24.388786314999997,24.24827385
2024-02-02 11:53:34,25.994302274000002,25.944648647999998,24.381435492,24.046904846,24.3877754205,24.247305108
2024-02-02 11:53:35,25.989894868,25.941729356,24.380168154,24.050214382,24.386764526,24.246336366
2024-02-02 11:53:36,25.985487462000002,25.938810064,24.378900815999998,24.053523918,24.3857536315,24.245367624
2024-02-02 11:53:37,25.981080056,25.935890772,24.377633478,24.056833454,24.384742737,24.244398882000002
2024-02-02 11:53:38,25.97667265,25.93297148,24.376366140000002,24.060142990000003,24.383731842499998,24.24343014
2024-02-02 11:53:39,25.972265244000003,25.930052187999998,24.375098802,24.063452526000003,24.382720948,24.242461398
2024-02-02 11:53:40,25.967857838,25.927132896,24.373831464,24.066762062000002,24.381710053499997,24.241492656000002
2024-02-02 11:53:41,25.963450432000002,25.924213604,24.372564126,24.070071598000002,24.380699159,24.240523914
2024-02-02 11:53:42,25.959043026,25.921294312,24.371296788000002,24.073381134,24.379688264499997,24.239555172000003
2024-02-02 11:53:43,25.95463562,25.91837502,24.37002945,24.07669067,24.37867737,24.23858643
2024-02-02 11:53:44,25.948972416,25.915859704,24.371442414,24.076222702000003,24.376168157499997,24.23701878
2024-02-02 11:53:45,25.943309212000003,25.913344388,24.372855378,24.075754734,24.373658945,24.23545113
2024-02-02 11:53:46,25.937646008,25.910829072,24.374268342,24.075286766,24.371149732499997,24.233883480000003
2024-02-02 11:53:47,25.931982804,25.908313756,24.375681306,24.074818798000003,24.36864052,24.23231583
2024-02-02 11:53:48,25.9263196,25.905798439999998,24.37709427,24.07435083,24.366131307499998,24.23074818
2024-02-02 11:53:49,25.920656396000002,25.903283123999998,24.378507234,24.073882862,24.363622095,24.22918053
2024-02-02 11:53:50,25.914993192,25.900767807999998,24.379920198,24.073414894000003,24.3611128825,24.227612880000002
2024-02-02 11:53:51,25.909329988,25.898252491999997,24.381333162,24.072946926,24.35860367,24.22604523
2024-02-02 11:53:52,25.903666784000002,25.895737175999997,24.382746126,24.072478958,24.3560944575,24.22447758
2024-02-02 11:53:53,25.89800358,25.893221859999997,24.38415909,24.072010990000003,24.353585244999998,24.22290993
2024-02-02 11:53:54,25.892340376,25.890706544,24.385572054,24.071543022,24.3510760325,24.221342280000002
2024-02-02 11:53:55,25.886677172000002,25.888191228,24.386985018,24.071075054,24.34856682,24.21977463
2024-02-02 11:53:56,25.881013968,25.885675912,24.388397982,24.070607086,24.3460576075,24.218206979999998
2024-02-02 11:53:57,25.875350764,25.883160596,24.389810946,24.070139118,24.343548395,24.21663933
2024-02-02 11:53:58,25.869687560000003,25.88064528,24.39122391,24.06967115,24.3410391825,24.21507168
2024-02-02 11:53:59,25.864024356,25.878129964,24.392636874,24.069203182,24.33852997,24.21350403
2024-02-02 11:54:00,25.858361152,25.875614648,24.394049838,24.068735214,24.336020757500002,24.211936379999997
2024-02-02 11:54:01,25.852697948,25.873099332,24.395462802,24.068267246,24.333511545,24.21036873
2024-02-02 11:54:02,25.847034744000002,25.870584016,24.396875766,24.067799278,24.331002332500002,24.20880108
2024-02-02 11:54:03,25.84137154,25.8680687,24.39828873,24.06733131,24.32849312,24.20723343
2024-02-02 11:54:04,25.8373631515,25.863095097499997,24.396465686,24.0679032285,24.3266377465,24.206832219
2024-02-02 11:54:05,25.833354763000003,25.858121495,24.394642642,24.068475147,24.324782373,24.206431008
2024-02-02 11:54:06,25.829346374500002,25.853147892499997,24.392819598000003,24.0690470655,24.3229269995,24.206029797
2024-02-02 11:54:07,25.825337986,25.84817429,24.390996554,24.069618984,24.321071626000002,24.205628586
2024-02-02 11:54:08,25.8213295975,25.843200687499998,24.38917351,24.070190902500002,24.3192162525,24.205227375
2024-02-02 11:54:09,25.817321209,25.838227085,24.387350466,24.070762821,24.317360879,24.204826164
2024-02-02 11:54:10,25.813312820500002,25.833253482499998,24.385527422000003,24.0713347395,24.3155055055,24.204424953
2024-02-02 11:54:11,25.809304432,25.82827988,24.383704378,24.071906658,24.313650132,24.204023742
2024-02-02 11:54:12,25.8052960435,25.8233062775,24.381881334,24.0724785765,24.3117947585,24.203622531
2024-02-02 11:54:13,25.801287655000003,25.818332675,24.38005829,24.073050495,24.309939385,24.203221319999997
2024-02-02 11:54:14,25.797279266500002,25.8133590725,24.378235246000003,24.0736224135,24.3080840115,24.202820108999997
2024-02-02 11:54:15,25.793270878,25.808385469999997,24.376412202,24.074194332,24.306228638,24.202418897999998
2024-02-02 11:54:16,25.7892624895,25.8034118675,24.374589158,24.0747662505,24.3043732645,24.202017686999998
2024-02-02 11:54:17,25.785254101,25.798438264999998,24.372766114,24.075338169000002,24.302517891,24.201616475999998
2024-02-02 11:54:18,25.781245712500002,25.7934646625,24.370943070000003,24.0759100875,24.3006625175,24.201215265
2024-02-02 11:54:19,25.777237324,25.78849106,24.369120026,24.076482006,24.298807143999998,24.200814054
2024-02-02 11:54:20,25.7732289355,25.7835174575,24.367296982,24.0770539245,24.296951770499998,24.200412843
2024-02-02 11:54:21,25.769220547000003,25.778543855,24.365473938,24.077625843,24.295096397,24.200011632
2024-02-02 11:54:22,25.765212158500002,25.7735702525,24.363650894000003,24.0781977615,24.2932410235,24.199610421
2024-02-02 11:54:23,25.76120377,25.76859665,24.36182785,24.07876968,24.29138565,24.19920921
2024-02-02 11:54:24,25.780234913,25.7618884095,24.3660296435,24.078594204,24.293321990499997,24.197473999499998
2024-02-02 11:54:25,25.799266056,25.755180169,24.370231437,24.078418728,24.295258331,24.195738789
2024-02-02 11:54:26,25.818297199,25.7484719285,24.3744332305,24.078243252,24.297194671499998,24.1940035785
2024-02-02 11:54:27,25.837328342000003,25.741763688,24.378635024,24.078067776,24.299131012,24.192268368
2024-02-02 11:54:28,25.856359485000002,25.7350554475,24.3828368175,24.077892300000002,24.3010673525,24.1905331575
2024-02-02 11:54:29,25.875390628,25.728347207,24.387038611,24.077716824,24.303003692999997,24.188797946999998
2024-02-02 11:54:30,25.894421771,25.7216389665,24.3912404045,24.077541348,24.3049400335,24.1870627365
2024-02-02 11:54:31,25.913452914,25.714930726,24.395442198,24.077365872,24.306876373999998,24.185327526
2024-02-02 11:54:32,25.932484057,25.7082224855,24.3996439915,24.077190396,24.3088127145,24.1835923155
2024-02-02 11:54:33,25.951515200000003,25.701514245,24.403845785,24.07701492,24.310749055,24.181857105
2024-02-02 11:54:34,25.970546343000002,25.694806004500002,24.4080475785,24.076839444,24.312685395499997,24.180121894499997
2024-02-02 11:54:35,25.989577486,25.688097764000002,24.412249371999998,24.076663968,24.314621736,24.178386684
2024-02-02 11:54:36,26.008608629,25.681389523500002,24.4164511655,24.076488492,24.316558076499998,24.176651473499998
2024-02-02 11:54:37,26.027639772,25.674681283,24.420652958999998,24.076313016,24.318494417,24.174916263
2024-02-02 11:54:38,26.046670915,25.6679730425,24.4248547525,24.076137539999998,24.3204307575,24.1731810525
2024-02-02 11:54:39,26.065702058,25.661264802,24.429056545999998,24.075962064,24.322367097999997,24.171445841999997
2024-02-02 11:54:40,26.084733201000002,25.6545565615,24.4332583395,24.075786588,24.3243034385,24.1697106315
2024-02-02 11:54:41,26.103764344000002,25.647848321,24.437460133,24.075611112,24.326239778999998,24.167975420999998
2024-02-02 11:54:42,26.122795487,25.6411400805,24.4416619265,24.075435635999998,24.3281761195,24.1662402105
2024-02-02 11:54:43,26.14182663,25.63443184,24.44586372,24.07526016,24.33011246,24.164505
2024-02-02 11:54:44,26.164135433809523,25.629138584285716,24.446923116190476,24.074525195238095,24.328481767619046,24.164067399999997
2024-02-02 11:54:45,26.18644423761905,25.62384532857143,24.44798251238095,24.073790230476188,24.326851075238093,24.1636298
2024-02-02 11:54:46,26.208753041428572,25.618552072857145,24.449041908571427,24.073055265714284,24.325220382857143,24.163192199999997
2024-02-02 11:54:47,26.231061845238095,25.613258817142857,24.450101304761905,24.07232030095238,24.32358969047619,24.1627546
2024-02-02 11:54:48,26.253370649047618,25.60796556142857,24.45116070095238,24.071585336190477,24.321958998095237,24.162316999999998
2024-02-02 11:54:49,26.275679452857144,25.602672305714286,24.452220097142856,24.07085037142857,24.320328305714284,24.1618794
2024-02-02 11:54:50,26.297988256666667,25.59737905,24.453279493333334,24.070115406666666,24.31869761333333,24.1614418
2024-02-02 11:54:51,26.32029706047619,25.592085794285715,24.454338889523807,24.069380441904762,24.31706692095238,24.161004199999997
2024-02-02 11:54:52,26.342605864285716,25.58679253857143,24.455398285714285,24.068645477142855,24.31543622857143,24.1605666
2024-02-02 11:54:53,26.36491466809524,25.581499282857145,24.456457681904762,24.06791051238095,24.313805536190475,24.160128999999998
2024-02-02 11:54:54,26.38722347190476,25.576206027142856,24.457517078095236,24.067175547619048,24.312174843809522,24.1596914
2024-02-02 11:54:55,26.409532275714284,25.57091277142857,24.458576474285714,24.066440582857144,24.31054415142857,24.1592538
2024-02-02 11:54:56,26.43184107952381,25.565619515714285,24.45963587047619,24.065705618095237,24.308913459047616,24.1588162
2024-02-02 11:54:57,26.454149883333333,25.56032626,24.460695266666665,24.064970653333333,24.307282766666667,24.1583786
2024-02-02 11:54:58,26.476458687142856,25.555033004285715,24.461754662857143,24.06423568857143,24.305652074285714,24.157940999999997
2024-02-02 11:54:59,26.498767490952382,25.54973974857143,24.46281405904762,24.063500723809522,24.30402138190476,24.1575034
2024-02-02 11:55:00,26.521076294761905,25.544446492857144,24.463873455238094,24.06276575904762,24.302390689523808,24.157065799999998
2024-02-02 11:55:01,26.543385098571427,25.539153237142855,24.46493285142857,24.062030794285715,24.300759997142855,24.1566282
2024-02-02 11:55:02,26.56569390238095,25.53385998142857,24.46599224761905,24.06129582952381,24.299129304761905,24.1561906
2024-02-02 11:55:03,26.588002706190476,25.528566725714285,24.467051643809523,24.060560864761904,24.297498612380952,24.155753
2024-02-02 11:55:04,26.61031151,25.52327347,24.46811104,24.0598259,24.29586792,24.1553154
2024-02-02 11:55:05,26.628876336315788,25.52103514631579,24.47052534157895,24.060913389473683,24.30091416210526,24.15569175
2024-02-02 11:55:06,26.647441162631576,25.51879682263158,24.472939643157893,24.06200087894737,24.305960404210527,24.1560681
2024-02-02 11:55:07,26.66600598894737,25.51655849894737,24.475353944736842,24.063088368421052,24.31100664631579,24.15644445
2024-02-02 11:55:08,26.684570815263157,25.51432017526316,24.47776824631579,24.064175857894735,24.31605288842105,24.1568208
2024-02-02 11:55:09,26.703135641578946,25.512081851578948,24.480182547894735,24.065263347368422,24.321099130526317,24.15719715
2024-02-02 11:55:10,26.721700467894735,25.509843527894738,24.482596849473683,24.066350836842105,24.32614537263158,24.157573499999998
2024-02-02 11:55:11,26.740265294210523,25.507605204210527,24.485011151052632,24.06743832631579,24.33119161473684,24.157949849999998
2024-02-02 11:55:12,26.758830120526316,25.505366880526317,24.487425452631577,24.068525815789474,24.336237856842107,24.158326199999998
2024-02-02 11:55:13,26.777394946842104,25.503128556842107,24.489839754210525,24.069613305263157,24.34128409894737,24.158702549999997
2024-02-02 11:55:14,26.795959773157893,25.500890233157893,24.492254055789473,24.070700794736844,24.34633034105263,24.1590789
2024-02-02 11:55:15,26.814524599473682,25.498651909473683,24.494668357368422,24.071788284210527,24.351376583157894,24.15945525
2024-02-02 11:55:16,26.833089425789474,25.496413585789472,24.497082658947367,24.07287577368421,24.35642282526316,24.1598316
2024-02-02 11:55:17,26.851654252105263,25.494175262105262,24.499496960526315,24.073963263157896,24.36146906736842,24.16020795
2024-02-02 11:55:18,26.87021907842105,25.491936938421052,24.501911262105263,24.07505075263158,24.366515309473684,24.1605843
2024-02-02 11:55:19,26.88878390473684,25.48969861473684,24.50432556368421,24.076138242105266,24.37156155157895,24.16096065
2024-02-02 11:55:20,26.90734873105263,25.48746029105263,24.506739865263157,24.07722573157895,24.37660779368421,24.161337
2024-02-02 11:55:21,26.92591355736842,25.48522196736842,24.509154166842105,24.078313221052632,24.381654035789474,24.16171335
2024-02-02 11:55:22,26.94447838368421,25.48298364368421,24.51156846842105,24.07940071052632,24.38670027789474,24.1620897
2024-02-02 11:55:23,26.96304321,25.48074532,24.51398277,24.0804882,24.39174652,24.16246605
2024-02-02 11:55:24,26.9777233095,25.4776844065,24.5189001055,24.078050227000002,24.3987074845,24.164425278499998
2024-02-02 11:55:25,26.992403408999998,25.474623493,24.523817441,24.075612254,24.405668449,24.166384507
2024-02-02 11:55:26,27.0070835085,25.4715625795,24.5287347765,24.073174281,24.412629413500003,24.1683437355
2024-02-02 11:55:27,27.021763608,25.468501666,24.533652112,24.070736308,24.419590378000002,24.170302963999998
2024-02-02 11:55:28,27.0364437075,25.4654407525,24.5385694475,24.068298335,24.4265513425,24.1722621925
2024-02-02 11:55:29,27.051123807,25.462379839,24.543486783,24.065860362000002,24.433512307,24.174221421
2024-02-02 11:55:30,27.0658039065,25.4593189255,24.5484041185,24.063422389,24.4404732715,24.176180649499997
2024-02-02 11:55:31,27.080484006,25.456258012,24.553321454,24.060984416,24.447434236000003,24.178139878
2024-02-02 11:55:32,27.0951641055,25.4531970985,24.5582387895,24.058546443,24.454395200500002,24.1800991065
2024-02-02 11:55:33,27.109844205,25.450136184999998,24.563156125,24.056108469999998,24.461356165,24.182058335
2024-02-02 11:55:34,27.1245243045,25.4470752715,24.5680734605,24.053670497,24.4683171295,24.1840175635
2024-02-02 11:55:35,27.139204404,25.444014358,24.572990796,24.051232524,24.475278094,24.185976791999998
2024-02-02 11:55:36,27.1538845035,25.4409534445,24.5779081315,24.048794551,24.482239058500003,24.1879360205
2024-02-02 11:55:37,27.168564603,25.437892531,24.582825467,24.046356578,24.489200023000002,24.189895249
2024-02-02 11:55:38,27.1832447025,25.4348316175,24.5877428025,24.043918604999998,24.4961609875,24.191854477499998
2024-02-02 11:55:39,27.197924802,25.431770703999998,24.592660138,24.041480632,24.503121952,24.193813706
2024-02-02 11:55:40,27.2126049015,25.4287097905,24.5975774735,24.039042659,24.5100829165,24.1957729345
2024-02-02 11:55:41,27.227285001000002,25.425648877,24.602494809,24.036604685999997,24.517043881000003,24.197732162999998
2024-02-02 11:55:42,27.2419651005,25.4225879635,24.6074121445,24.034166712999998,24.524004845500002,24.1996913915
2024-02-02 11:55:43,27.2566452,25.41952705,24.61232948,24.03172874,24.53096581,24.20165062
2024-02-02 11:55:44,27.262166883809524,25.416760395714284,24.614395683809523,24.03063174238095,24.52940877761905,24.203978947619046
2024-02-02 11:55:45,27.26768856761905,25.41399374142857,24.616461887619046,24.029534744761904,24.527851745238095,24.206307275238093
2024-02-02 11:55:46,27.273210251428573,25.411227087142855,24.618528091428573,24.028437747142856,24.526294712857144,24.208635602857143
